,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,delta_mfcc_0,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,spectral_centroid_mean,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11
3452,-390.2015380859375,98.9548110961914,14.673224449157715,3.947108268737793,-15.51124382019043,-16.46506690979004,-12.088947296142578,-12.893301010131836,-11.565345764160156,-1.4216517210006714,-2.2854437828063965,-2.833808660507202,-6.077411651611328,-0.05687413364648819,0.06957611441612244,0.039212483912706375,-0.05447301268577576,0.00013827005750499666,-0.014346960000693798,0.027029160410165787,0.06308405846357346,0.0928659662604332,0.03207238018512726,-0.05726706609129906,-0.004925350658595562,-0.024945519864559174,5039.259924296509,0.26650699973106384,0.32944589853286743,0.365439236164093,0.459809809923172,0.6086480617523193,0.4641917049884796,0.3806457221508026,0.30820801854133606,0.25085291266441345,0.2983666956424713,0.333173930644989,0.28269141912460327
3453,-315.4083251953125,94.62174987792969,2.828178644180298,4.5206379890441895,-18.965984344482422,-11.12387752532959,-20.653156280517578,-15.701848983764648,-13.253718376159668,-5.773237705230713,-0.37591633200645447,-5.153446674346924,-10.47802734375,-0.019302401691675186,0.05193055793642998,-0.047793131321668625,0.006708580534905195,0.07030412554740906,-0.07197926938533783,-0.07020173221826553,-0.0007659690454602242,-0.00981851015239954,-0.042165350168943405,0.024614769965410233,0.00934999343007803,-0.026270698755979538,4961.462435737305,0.28871047496795654,0.26701605319976807,0.2886693775653839,0.32215267419815063,0.47726333141326904,0.4292021095752716,0.3421039581298828,0.35512009263038635,0.3205045163631439,0.3497046232223511,0.41958338022232056,0.3920208513736725
3454,-336.6755676269531,104.9306640625,12.383126258850098,6.791086196899414,-23.377174377441406,-14.546038627624512,-15.122254371643066,-18.043575286865234,-9.33437442779541,-7.017778396606445,-6.598058223724365,-1.0450085401535034,-7.515112400054932,0.008878412656486034,0.0032955121714621782,0.004013650119304657,0.015548245050013065,-0.024933766573667526,-0.0021858527325093746,-0.011240462772548199,0.020648803561925888,-0.015610002912580967,-0.00973685085773468,0.002458513481542468,0.011629404500126839,-0.006330146919935942,4470.255111230271,0.2531805634498596,0.28412196040153503,0.30147263407707214,0.34731942415237427,0.5566137433052063,0.5244193077087402,0.4094902575016022,0.3468492329120636,0.3103826344013214,0.3114507794380188,0.32604995369911194,0.2645706236362457
3455,-338.8350524902344,106.75232696533203,13.690317153930664,10.431160926818848,-23.699764251708984,-14.984119415283203,-16.279565811157227,-14.129186630249023,-13.115278244018555,-2.5885009765625,-3.649024248123169,-5.160373210906982,-6.985272407531738,-0.3672751188278198,0.18325673043727875,0.115871861577034,-0.03585566580295563,0.0593540295958519,-0.04394107311964035,0.0064088874496519566,-0.032712869346141815,-0.003894825465977192,0.03316992521286011,-0.016691705211997032,0.05326063930988312,0.010105181485414505,4403.581886039978,0.23860368132591248,0.2746303975582123,0.26210665702819824,0.40645766258239746,0.6083731055259705,0.48554062843322754,0.39897313714027405,0.3574310541152954,0.2889811396598816,0.29330724477767944,0.29734084010124207,0.22774532437324524
3456,-377.4781494140625,102.06830596923828,20.55009651184082,3.5360946655273438,-17.65892791748047,-7.696349143981934,-15.725301742553711,-10.416644096374512,-7.829852104187012,-1.5936646461486816,-0.8065804839134216,-0.12416218966245651,-7.245086669921875,-0.19975240528583527,-0.007037227042019367,0.21903537213802338,0.04123743250966072,-0.14006778597831726,-0.0463017001748085,0.08720357716083527,-0.050421785563230515,0.02868252992630005,0.024599870666861534,-0.053073760122060776,-0.02200993336737156,0.013395437970757484,4920.820194909208,0.28794777393341064,0.3809066116809845,0.44422560930252075,0.40382662415504456,0.5596973299980164,0.5518876910209656,0.4697222411632538,0.39001452922821045,0.2608107030391693,0.2658874988555908,0.32550767064094543,0.31647616624832153
3457,-352.0456237792969,95.7824478149414,5.94370174407959,5.690072536468506,-15.792922973632812,-12.186083793640137,-15.167308807373047,-11.334522247314453,-12.063383102416992,-5.183053970336914,-2.9151084423065186,-3.3891544342041016,-6.918200492858887,-0.02635146677494049,0.01967378333210945,0.005834242329001427,-0.006139131262898445,0.0058641815558075905,-0.012697771191596985,-0.004999896977096796,-0.0025345401372760534,-0.0070723434910178185,-0.011195865459740162,-0.0031302128918468952,0.006806500256061554,0.006001126486808062,4967.983690308923,0.27553632855415344,0.2956419587135315,0.31664782762527466,0.363653302192688,0.5690131187438965,0.47186633944511414,0.3259645998477936,0.29190313816070557,0.2592170834541321,0.30530720949172974,0.3555530905723572,0.30746909976005554
3458,-338.9794921875,80.58798217773438,2.942802667617798,-1.9889681339263916,-14.458219528198242,-9.757173538208008,-21.054046630859375,-12.586837768554688,-14.86573600769043,-4.104368686676025,-0.226996049284935,-0.670420229434967,-4.829123497009277,0.28249648213386536,0.18359220027923584,-0.20602497458457947,-0.033979155123233795,-0.09851633757352829,0.014162670820951462,-0.021356716752052307,-0.032668955624103546,-0.025210201740264893,-0.05557416379451752,0.010665831156075,-0.02146613784134388,-0.018231797963380814,5784.2780091993245,0.3472030758857727,0.41500985622406006,0.4043741822242737,0.30874940752983093,0.5206098556518555,0.5086143016815186,0.40085068345069885,0.36039450764656067,0.2266014665365219,0.20480577647686005,0.2504814565181732,0.27947503328323364
3459,-390.1906433105469,98.7088851928711,23.651042938232422,7.278682231903076,-17.888944625854492,-7.257819652557373,-12.694132804870605,-10.183422088623047,-8.911499977111816,-1.6933009624481201,-1.5370956659317017,-3.0750627517700195,-2.5969738960266113,0.08773563802242279,0.04342310503125191,-0.012677421793341637,-0.010788326151669025,0.06492166966199875,0.029600027948617935,-0.056129083037376404,-0.042429111897945404,-0.014309242367744446,-0.0012433533556759357,-0.02371952496469021,-0.007457646541297436,0.00162294611800462,4891.290632461003,0.31519460678100586,0.3464724123477936,0.4044519066810608,0.44703546166419983,0.5937958359718323,0.49053218960762024,0.3673841059207916,0.3104124069213867,0.1951790750026703,0.2061457484960556,0.2782071828842163,0.31477928161621094
3460,-365.4114074707031,95.49839782714844,2.346287965774536,2.3981881141662598,-13.232651710510254,-10.1361665725708,-18.263376235961914,-13.45952320098877,-11.42440414428711,-5.354025840759277,-0.10390038043260574,-3.576378345489502,-6.205476760864258,-0.051103804260492325,0.02589470148086548,0.007346798665821552,-0.01483515277504921,0.003601676318794489,-0.03518906980752945,0.013763315975666046,0.025892814621329308,0.010112090967595577,0.009704039432108402,-0.0032886990811675787,-0.0018917781999334693,0.008756332099437714,4905.384577528408,0.2992001473903656,0.3005508780479431,0.32047775387763977,0.29034265875816345,0.49344685673713684,0.5179595351219177,0.36363014578819275,0.3325941264629364,0.24986886978149414,0.25535276532173157,0.3387949466705322,0.33660560846328735
3461,-316.91912841796875,83.6800537109375,-13.557345390319824,5.473289489746094,-19.930709838867188,-10.441636085510254,-19.29294204711914,-14.92629337310791,-12.238014221191406,-7.434516429901123,-0.6528220772743225,-4.0930562019348145,-7.733833312988281,0.12065576016902924,0.10483840852975845,-0.12168556451797485,-0.03504858538508415,-0.08132918924093246,0.02875669300556183,0.02373039349913597,0.003682124661281705,0.01883540116250515,0.03381897881627083,0.0016264899168163538,0.019673651084303856,0.04628986492753029,5129.433005602493,0.35341113805770874,0.34972482919692993,0.3156232535839081,0.2923969626426697,0.41587817668914795,0.400654137134552,0.30502960085868835,0.30656173825263977,0.27671143412590027,0.32157477736473083,0.401217520236969,0.3516673147678375
3462,-459.4200439453125,83.01819610595703,16.757369995117188,12.932469367980957,-3.450335741043091,-9.034363746643066,-12.97533130645752,-12.593514442443848,-16.880294799804688,-12.153076171875,-6.588095188140869,-3.34162974357605,-6.246828079223633,-0.17933402955532074,-0.058562979102134705,0.008229944854974747,0.013852782547473907,0.08711249381303787,0.01644233986735344,0.041210658848285675,0.041520245373249054,-0.01508923340588808,-0.013064214028418064,-0.06345418095588684,0.01369140762835741,-0.01027487963438034,4266.7744759599855,0.22428680956363678,0.2655439078807831,0.2700962722301483,0.5302634835243225,0.5714329481124878,0.3480154871940613,0.3375951647758484,0.3174193501472473,0.18805913627147675,0.15350539982318878,0.17831037938594818,0.209860697388649
3463,-323.3211669921875,97.47197723388672,-10.693269729614258,-14.413435935974121,-29.57796287536621,-10.377803802490234,-18.09792137145996,-11.953971862792969,-16.105241775512695,-3.425285816192627,1.258342981338501,0.2726247310638428,-4.736401081085205,0.0027775585185736418,0.10479605197906494,0.012566435150802135,-0.06435293704271317,-0.013309124857187271,-0.06991086900234222,-0.026015212759375572,0.015607526525855064,-0.027789952233433723,-0.054841674864292145,-0.010516847483813763,0.02202014811336994,0.028657421469688416,4585.076867500528,0.30259642004966736,0.33820784091949463,0.37209510803222656,0.286950945854187,0.4309830069541931,0.4374648630619049,0.3623652160167694,0.36891916394233704,0.22486397624015808,0.26132655143737793,0.278395414352417,0.2644004225730896
3464,-400.01654052734375,102.74311828613281,34.30768585205078,4.512904167175293,-14.3831787109375,-11.112076759338379,-19.450042724609375,-10.260897636413574,-9.930724143981934,-4.151365280151367,-1.2190639972686768,-0.9373730421066284,-5.423716068267822,-0.34885627031326294,0.11582161486148834,0.0476052351295948,0.010354124009609222,0.09010448306798935,-0.016927050426602364,0.013327928259968758,0.00823887437582016,-0.06402286887168884,-0.015295594930648804,0.010668632574379444,-0.005015670321881771,-0.009848348796367645,5122.325466269459,0.2223159372806549,0.21303707361221313,0.2541951537132263,0.40390685200691223,0.6641550660133362,0.571355402469635,0.4145679473876953,0.36997804045677185,0.3006393313407898,0.2739371955394745,0.3149223029613495,0.29201820492744446
3465,-327.6150207519531,117.52178192138672,13.957900047302246,8.076218605041504,-22.44192886352539,-12.86168384552002,-18.027847290039062,-16.40739631652832,-12.374866485595703,-4.7922444343566895,-2.0966408252716064,-2.8587002754211426,-9.04625415802002,0.23990024626255035,-0.05663500353693962,-0.08243109285831451,-0.016709547489881516,-0.08666591346263885,0.014301316812634468,0.06302295625209808,-0.04921704903244972,-0.06631260365247726,-0.020301982760429382,-0.030663877725601196,-0.005242175422608852,0.039958298206329346,3913.7405729207885,0.2389829009771347,0.22119218111038208,0.2574966847896576,0.3526846170425415,0.6411252021789551,0.5850485563278198,0.46861517429351807,0.4265654683113098,0.3372039198875427,0.3080708682537079,0.31228452920913696,0.26713231205940247
3466,-324.20745849609375,78.409912109375,-8.384954452514648,-1.8587439060211182,-19.28904151916504,-8.884754180908203,-17.13202476501465,-12.030101776123047,-14.585918426513672,-5.337560653686523,0.2705153226852417,-1.4004437923431396,-5.751949787139893,0.04053657129406929,0.01484203152358532,-0.00796223059296608,-0.006509087048470974,0.006482922472059727,-0.006867331452667713,-0.002051540417596698,-0.011270871385931969,-0.003874494694173336,-0.006077282130718231,6.097427103668451e-05,-0.00023169300402514637,0.0022579769138246775,5384.521593860732,0.2868896424770355,0.33951428532600403,0.38784247636795044,0.33331936597824097,0.4674006700515747,0.4107346832752228,0.3198409378528595,0.344530314207077,0.2639038860797882,0.23558172583580017,0.2590174973011017,0.2554750144481659
3467,-322.4519958496094,92.4241714477539,-3.511723756790161,1.718670129776001,-20.962646484375,-10.524045944213867,-19.29665184020996,-14.990094184875488,-13.444993019104004,-8.326150894165039,-2.7806882858276367,-2.6757113933563232,-5.453909397125244,-0.04987242445349693,0.007239500060677528,0.03325792774558067,-0.016949769109487534,0.01892588846385479,-0.016977662220597267,0.006206275895237923,0.014689919538795948,0.004018357954919338,-0.006113643292337656,-0.0033018121030181646,0.0034367498010396957,0.0020663272589445114,4865.086343744069,0.29406943917274475,0.31293052434921265,0.3475187122821808,0.311781644821167,0.48206469416618347,0.4637369215488434,0.37638407945632935,0.3799745738506317,0.2911677360534668,0.2607903480529785,0.31140416860580444,0.29145535826683044
3468,-372.13055419921875,85.06893157958984,25.654447555541992,8.880892753601074,-20.16474151611328,-8.496026039123535,-7.7444868087768555,-8.807012557983398,-12.990422248840332,-1.8908429145812988,-2.40959095954895,-5.937122344970703,-7.427518367767334,-0.20816460251808167,-0.09718220680952072,0.17487172782421112,0.024558868259191513,0.11710137128829956,-0.07376988232135773,-0.03235610947012901,0.10655490309000015,-0.06102903187274933,-0.015285216271877289,-0.0876736268401146,0.01234864816069603,-0.009359385818243027,5939.359926265679,0.3512984812259674,0.4012041687965393,0.4361704885959625,0.43208083510398865,0.6095906496047974,0.5467777252197266,0.43199431896209717,0.3977794945240021,0.2739143669605255,0.3405669629573822,0.3549644351005554,0.3297470808029175
3469,-286.5489196777344,94.97323608398438,0.07257363200187683,4.505998134613037,-20.202043533325195,-5.395444869995117,-13.687992095947266,-11.675333023071289,-10.161827087402344,-2.831606149673462,-2.5822689533233643,-3.3841943740844727,-6.315127372741699,0.13362504541873932,-0.07135672867298126,-0.08248758316040039,0.01978052593767643,0.036547496914863586,0.020486699417233467,0.017494676634669304,0.03500623628497124,-0.01358322985470295,-0.0117181446403265,0.03609009459614754,0.012905538082122803,-0.03852126747369766,4719.974400959042,0.2428463250398636,0.3322407901287079,0.30495479702949524,0.40526774525642395,0.4797911047935486,0.3875032067298889,0.29169952869415283,0.20088128745555878,0.2776656448841095,0.40831780433654785,0.3662979006767273,0.2782423496246338
3470,-337.9358825683594,139.35182189941406,-54.010963439941406,-19.368249893188477,-20.12578010559082,-7.391047477722168,0.22940422594547272,4.0760955810546875,-11.642948150634766,-4.644649028778076,3.1178817749023438,-0.6393114924430847,-3.935051918029785,0.02463599294424057,-0.002810015110298991,-0.044891420751810074,-0.022015374153852463,0.050348345190286636,-0.011309967376291752,-0.029277315363287926,-0.025179876014590263,0.01095317117869854,-0.00970930140465498,-0.04415252059698105,-0.0036626446526497602,-0.0008348434930667281,2861.2201040262207,0.34440839290618896,0.26894283294677734,0.19459961354732513,0.2698490619659424,0.5087462067604065,0.5748027563095093,0.46988445520401,0.4146272838115692,0.4070233702659607,0.38198497891426086,0.37667110562324524,0.3639642000198364
3471,-356.9625244140625,128.79176330566406,-44.10247039794922,-19.914297103881836,-28.281404495239258,-4.946391582489014,-0.9894318580627441,4.675817012786865,-6.057926654815674,-2.6964123249053955,-0.8351285457611084,0.7191264629364014,-1.3713064193725586,0.019344734027981758,0.022561699151992798,0.04033806174993515,-0.006660814397037029,-0.05271133780479431,-0.013468937017023563,0.01365507673472166,0.038361556828022,0.043075818568468094,0.03835600987076759,-0.0053801704198122025,-0.018578218296170235,-0.00036379205994307995,3125.421488056032,0.33926305174827576,0.38686925172805786,0.3756306767463684,0.3041914701461792,0.40810710191726685,0.4698212742805481,0.330292284488678,0.301034152507782,0.3864474892616272,0.3965996205806732,0.37443363666534424,0.4118916690349579
3472,-380.20062255859375,126.45977020263672,-30.652313232421875,-22.72454833984375,-26.00197982788086,-0.5977186560630798,4.73844051361084,6.5657877922058105,-5.88387393951416,-0.4133889377117157,-0.1481827050447464,1.8335518836975098,-1.8847354650497437,-0.10434343665838242,-0.05737192556262016,0.05988268181681633,0.007013583555817604,-0.0031067223753780127,0.012340625748038292,0.014062761329114437,-0.03282282501459122,-0.0024201832711696625,0.04845895618200302,-0.025776315480470657,-0.052141573280096054,0.008707131259143353,3401.789600391144,0.3630514442920685,0.2394244521856308,0.22865909337997437,0.27912238240242004,0.5238324999809265,0.476654976606369,0.33364182710647583,0.41711124777793884,0.4163530468940735,0.3625807464122772,0.37001970410346985,0.4291163682937622
3473,-321.280029296875,89.5307846069336,-5.203253269195557,1.4999586343765259,-18.267118453979492,-9.33899974822998,-19.15472984313965,-15.818692207336426,-11.363371849060059,-7.613060474395752,-1.7301722764968872,-4.0186767578125,-6.0485358238220215,0.09616798907518387,0.044191520661115646,-0.12297164648771286,0.031999196857213974,0.019708041101694107,0.0051604085601866245,-0.016290396451950073,-0.02308650128543377,0.011650750413537025,-0.02164239063858986,0.02667977102100849,-0.006574010476469994,-0.024204447865486145,5098.030946335287,0.3440678119659424,0.38738057017326355,0.4123475253582001,0.29616644978523254,0.3971872329711914,0.35734009742736816,0.278878390789032,0.30194514989852905,0.2513798773288727,0.21272489428520203,0.29292500019073486,0.34329473972320557
3474,-356.2895812988281,97.95394134521484,1.6405797004699707,1.1477771997451782,-14.553135871887207,-7.334892272949219,-21.104196548461914,-12.824901580810547,-10.341638565063477,-6.722849369049072,-0.34069105982780457,-4.105988502502441,-6.713942527770996,0.014285020530223846,0.023423202335834503,-0.03865283355116844,0.016031747683882713,0.003863884136080742,0.010873056016862392,-0.006338502746075392,0.0011809102725237608,-0.013396830298006535,-0.009712839499115944,-0.0025617547798901796,0.01669159159064293,-0.0027571169193834066,4829.967151531465,0.35949480533599854,0.30234938859939575,0.2704240083694458,0.27422431111335754,0.4293075501918793,0.39586225152015686,0.3335864543914795,0.35333770513534546,0.2909314036369324,0.29086634516716003,0.3735538721084595,0.38351866602897644
3475,-354.1910400390625,132.1553192138672,-42.6317253112793,-17.212671279907227,-25.086103439331055,-11.170647621154785,-7.008477210998535,2.359830379486084,-4.724485397338867,-1.3543117046356201,-0.11725543439388275,3.1926136016845703,-0.48631584644317627,-0.021510975435376167,-0.0013738833367824554,-0.00024169775133486837,0.001132977893576026,-0.0008741213823668659,-0.005742992740124464,-0.0014862959505990148,0.01158025674521923,-0.015158165246248245,-0.008974019438028336,0.01341224554926157,0.0035965873394161463,-0.016850054264068604,3076.924725727706,0.47852763533592224,0.3852255642414093,0.2935574948787689,0.2999662458896637,0.4233294725418091,0.49076876044273376,0.4425979554653168,0.3961276710033417,0.42061564326286316,0.44159916043281555,0.4151262044906616,0.40934884548187256
3476,-374.023193359375,130.1255340576172,-34.126953125,-17.489023208618164,-22.830087661743164,-2.4968929290771484,-1.274959921836853,5.770195484161377,-5.226155757904053,-3.9873619079589844,-4.392390727996826,-0.07667703926563263,-3.0472893714904785,0.12767773866653442,-0.06451712548732758,-0.0653081163764,0.08431629091501236,0.08723289519548416,0.07002732902765274,-0.04142552986741066,0.004983692895621061,-0.009617979638278484,-0.03345917537808418,-0.01167239062488079,-0.001646764692850411,0.001918196678161621,3205.0154696520317,0.43090227246284485,0.4648321866989136,0.3875201940536499,0.4238889515399933,0.4756908714771271,0.4012453556060791,0.3037565350532532,0.2805422246456146,0.38678210973739624,0.34529900550842285,0.3836415112018585,0.48722875118255615
3477,-328.4039306640625,137.77857971191406,-50.729217529296875,-21.542007446289062,-28.987497329711914,-11.708368301391602,-5.311229228973389,1.9025001525878906,-4.98479700088501,-1.974628210067749,-1.0169240236282349,1.1702983379364014,-0.9276915192604065,-0.12002573162317276,-0.009132212027907372,0.13787586987018585,0.03821077197790146,-0.05358641967177391,-0.039278071373701096,0.010331673547625542,0.010634398087859154,0.030808182433247566,0.03316520154476166,-0.03133521229028702,-0.022134827449917793,0.011122933588922024,2816.698867533489,0.36585935950279236,0.3304458558559418,0.3138597011566162,0.3012419641017914,0.4375891387462616,0.48816877603530884,0.43603515625,0.425091415643692,0.3961975574493408,0.383971244096756,0.34364020824432373,0.3169739544391632
3478,-326.11260986328125,127.76962280273438,5.525984764099121,10.500399589538574,-13.911444664001465,-9.94273853302002,-18.973596572875977,-14.550722122192383,-14.08283805847168,-4.617629528045654,-1.2118878364562988,-0.22181960940361023,-9.166096687316895,-0.23910002410411835,-0.10496211796998978,0.18756525218486786,0.11720247566699982,-0.00900979433208704,-0.12365888059139252,0.049399346113204956,-0.0036559347063302994,-0.06460507959127426,0.026896536350250244,-0.006564613431692123,-0.03387920558452606,-0.005174148362129927,3510.9203995192156,0.24785052239894867,0.24848252534866333,0.24947619438171387,0.38513344526290894,0.5990991592407227,0.5187461972236633,0.481768399477005,0.5260375738143921,0.44490569829940796,0.3015952706336975,0.26821473240852356,0.2499077171087265
3479,-373.0616455078125,129.7125701904297,-40.76197814941406,-20.055208206176758,-24.615808486938477,-8.161259651184082,-2.3255443572998047,3.278109312057495,-5.283184051513672,-4.617711544036865,-3.9328625202178955,0.06175629422068596,-1.4431500434875488,-0.1888236254453659,-0.07870198786258698,0.14210516214370728,0.14325709640979767,-0.01744762621819973,-0.07017127424478531,0.022464001551270485,0.018916165456175804,-0.032415781170129776,-0.005229342728853226,0.034295082092285156,0.00642848527058959,-0.033165108412504196,3227.996834061148,0.37565290927886963,0.37034714221954346,0.3326756954193115,0.31156909465789795,0.5045749545097351,0.5089749097824097,0.38359740376472473,0.4328120946884155,0.4357185661792755,0.37683507800102234,0.33876705169677734,0.3692764341831207
3480,-468.04400634765625,100.62389373779297,-30.16057777404785,-4.992325305938721,-35.40300750732422,-5.709515571594238,-5.922636032104492,-14.328391075134277,-7.039318084716797,-14.072062492370605,-12.118468284606934,-11.014896392822266,-8.352728843688965,-0.23097838461399078,0.01946284994482994,0.14214910566806793,0.004705196246504784,-0.00853658001869917,-0.02547629363834858,0.04371968284249306,0.0038282754831016064,-0.004682513885200024,0.02253202348947525,0.0008919875835999846,-0.003971384838223457,-0.019892947748303413,3617.08038372244,0.2344561070203781,0.2336074411869049,0.27869781851768494,0.36220595240592957,0.36553704738616943,0.41369354724884033,0.3423542380332947,0.2721942067146301,0.2764979302883148,0.3996210992336273,0.415961891412735,0.322176069021225
3481,-336.8804931640625,138.38101196289062,-49.83319091796875,-24.370126724243164,-27.55886459350586,-9.942240715026855,-3.164423704147339,6.075807094573975,-3.171719551086426,-2.7679882049560547,-1.859845519065857,1.233432412147522,-0.6486808657646179,-0.10707610845565796,-0.06765362620353699,0.07057209312915802,0.02891640178859234,-0.015445874072611332,-0.03332437574863434,-0.02276446484029293,0.00030253417207859457,0.03968672826886177,0.04407641664147377,-0.001037293579429388,-0.012500082142651081,0.007280536461621523,2802.9117143863987,0.4031442701816559,0.3316086232662201,0.3081699311733246,0.3884506821632385,0.4861477315425873,0.4141143560409546,0.36196500062942505,0.4334481954574585,0.4201885759830475,0.3573562204837799,0.3208191990852356,0.31324052810668945
3482,-332.88043212890625,134.89732360839844,-59.632572174072266,-17.52130699157715,-23.218685150146484,-10.494768142700195,-2.692739725112915,4.040341854095459,-7.769283771514893,-3.403592824935913,1.0670807361602783,0.018193388357758522,-1.7926470041275024,-0.0004538583743851632,0.014119009487330914,0.07478179782629013,0.0121714873239398,-0.044837187975645065,-0.038563959300518036,0.0014484525891020894,0.03530452400445938,0.016517354175448418,0.014600076712667942,-0.002987189684063196,-0.013504081405699253,0.010209181345999241,2938.3291859155556,0.5185186266899109,0.4494915306568146,0.32431063055992126,0.30586114525794983,0.36934715509414673,0.4935137629508972,0.41871586441993713,0.35616201162338257,0.3889966607093811,0.3796900808811188,0.39767777919769287,0.5101760625839233
3483,-373.5324401855469,116.81661224365234,-39.24608612060547,-13.174084663391113,-16.69184112548828,-3.8416502475738525,-3.140760660171509,3.6986398696899414,-7.245518684387207,-3.57236647605896,-1.7812018394470215,-1.14449143409729,-2.788827657699585,-0.1869797259569168,0.007773496676236391,0.13054366409778595,0.03811921179294586,0.002821049652993679,-0.00317723979242146,0.051977433264255524,-0.01798122562468052,-0.03167707473039627,0.012678980827331543,-0.025414161384105682,-0.01779635064303875,0.017733721062541008,3555.6107557745695,0.3801077902317047,0.49682047963142395,0.42451176047325134,0.3811401128768921,0.46861737966537476,0.42339983582496643,0.34325912594795227,0.35115960240364075,0.3441939651966095,0.34209540486335754,0.3603613078594208,0.37063008546829224
3484,-387.0562744140625,129.83029174804688,-18.777070999145508,-22.44538116455078,-30.66036605834961,-7.061824798583984,5.435980319976807,8.162405014038086,-6.6937150955200195,0.08468477427959442,-0.567385196685791,0.7752136588096619,-3.0633296966552734,-0.09786221385002136,-0.0717860609292984,0.07814016193151474,0.0156167047098279,-0.03742565959692001,-0.048918645828962326,0.0018616457236930728,0.01898184046149254,0.012668321840465069,0.04460427910089493,0.012262726202607155,-0.03877142816781998,-0.01711147464811802,3331.384572664571,0.3825609087944031,0.2405349314212799,0.20809534192085266,0.30505606532096863,0.47961387038230896,0.3231036365032196,0.3177313208580017,0.4091942012310028,0.3717239797115326,0.41242972016334534,0.4666401147842407,0.5382869839668274
3485,-363.4692077636719,130.30792236328125,-38.9344367980957,-20.611093521118164,-27.885269165039062,-7.906065464019775,-3.15080189704895,4.803989410400391,-5.802208423614502,-2.349336624145508,-2.4386165142059326,0.5379543900489807,-1.844412922859192,0.10281725227832794,0.05286307632923126,-0.07473164051771164,-0.04114345461130142,-0.007655072491616011,-0.018281826749444008,0.07627332955598831,0.09095914661884308,-0.025105250999331474,-0.021911123767495155,0.01481515634804964,-0.02143789827823639,-0.006435401737689972,3204.2895513498047,0.3972477316856384,0.46908634901046753,0.41392049193382263,0.31599700450897217,0.4852370321750641,0.5335395932197571,0.34201058745384216,0.311687171459198,0.40592896938323975,0.3870798349380493,0.38709449768066406,0.3811204433441162
3486,-377.60687255859375,132.00979614257812,-30.786930084228516,-24.82196044921875,-24.631040573120117,-2.4105024337768555,4.8115315437316895,7.405908107757568,-7.767974376678467,-2.1824960708618164,-0.11745311319828033,2.1545870304107666,-2.4507508277893066,-0.22604617476463318,-0.10252553969621658,0.10734861344099045,0.012507625855505466,0.0058405413292348385,0.030410172417759895,-0.014970415271818638,0.04641777276992798,0.07102374732494354,-0.03152892738580704,-0.06673939526081085,0.001166745088994503,0.032011792063713074,3221.24098705789,0.32132354378700256,0.24761131405830383,0.24283766746520996,0.32886186242103577,0.5115959644317627,0.42420047521591187,0.4362160861492157,0.46281036734580994,0.40172991156578064,0.38622936606407166,0.43130385875701904,0.4633692502975464
3487,-345.99566650390625,132.29066467285156,-44.176055908203125,-18.175933837890625,-25.499454498291016,-12.57448673248291,-5.400561809539795,2.549147605895996,-3.017817258834839,-2.0432302951812744,-2.582122325897217,-2.2778496742248535,-2.4425859451293945,-0.12917792797088623,-0.003350995248183608,0.0024875092785805464,-0.013670661486685276,0.071882463991642,0.07055429369211197,-0.015166179277002811,0.03969564661383629,0.049361761659383774,0.028824759647250175,0.0355396643280983,-0.024028509855270386,-0.0042879325337708,3159.770958269035,0.5384320616722107,0.4162044823169708,0.35236307978630066,0.37572118639945984,0.4235411286354065,0.45543208718299866,0.4195356070995331,0.39470604062080383,0.42043524980545044,0.4334940016269684,0.4096604287624359,0.43750929832458496
3488,-434.70172119140625,91.59861755371094,-37.883384704589844,-6.955539703369141,-42.194393157958984,0.5165278911590576,-9.517745018005371,-12.83034896850586,-5.056589603424072,-15.234186172485352,-10.305849075317383,-10.08177661895752,-6.247094631195068,-0.09602147340774536,-0.002525950316339731,0.0384211502969265,0.010458013042807579,0.01667502522468567,0.00862237997353077,0.0004358033766038716,0.014213920570909977,0.007568580098450184,0.004623571410775185,0.003639247501268983,-0.022920116782188416,-0.011223113164305687,4059.5486853453303,0.2975028455257416,0.2999770939350128,0.30411356687545776,0.31030553579330444,0.3004074692726135,0.4048216640949249,0.3701023757457733,0.2892950177192688,0.2612278163433075,0.2695436477661133,0.3085786998271942,0.3142260015010834
