,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,lpc_0,lpc_1,lpc_2,lpc_3,lpc_4,lpc_5,lpc_6,lpc_7,lpc_8,lpc_9,lpc_10,lpc_11,lpc_12,pitch_mean,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6
42,-543.3200073242188,69.54866027832031,-56.241600036621094,-11.73491382598877,-33.35496520996094,-1.7147548198699951,-6.618218898773193,-6.651978492736816,-9.139155387878418,-8.178455352783203,-3.299691915512085,-11.174296379089355,-8.611383438110352,1.0,-1.808270812034607,1.3131482601165771,-0.575147271156311,0.2780919075012207,-0.22727032005786896,0.22420991957187653,-0.23761707544326782,0.382316529750824,-0.45481669902801514,0.4312037229537964,-0.3368128538131714,0.2287437468767166,-0.056017570197582245,1870.6964111328125,9.8309974358294,8.919650420514843,16.21901393865635,18.911827345186904,19.397258607240747,18.87104522639944,44.07979772833489
43,-552.947998046875,61.168148040771484,-59.88161087036133,-20.95859718322754,-37.47183609008789,-4.3327317237854,-10.493570327758789,-8.270038604736328,-11.07575798034668,-6.576206684112549,-3.2561049461364746,-4.7499542236328125,-0.3638356029987335,1.0,-1.9044582843780518,1.6350843906402588,-1.0751575231552124,0.5812007784843445,-0.22117695212364197,0.21298013627529144,-0.2859940230846405,0.3997077941894531,-0.360883504152298,0.2519412338733673,-0.23293447494506836,0.21104584634304047,-0.06513719260692596,1910.364013671875,10.401495268305725,8.585147396765121,17.14820198789542,18.55093475495682,18.63633504421672,17.877585954776393,44.00284814794196
44,-550.55517578125,69.78521728515625,-67.85862731933594,-22.578227996826172,-33.47014617919922,-6.636703968048096,-10.974906921386719,-7.207025051116943,-13.071438789367676,-7.916020393371582,-5.271613597869873,-4.7171783447265625,-7.578715801239014,1.0,-1.6015032529830933,0.8221063613891602,-0.2658490538597107,0.27116772532463074,-0.23697629570960999,0.18474026024341583,-0.10908632725477219,0.14295750856399536,-0.20880350470542908,0.2560730576515198,-0.2756786048412323,0.24336972832679749,-0.06589069962501526,1952.2606201171875,10.505704986825018,8.941096491665869,16.370774038710397,17.57078261051757,17.871554392184894,18.13832549892928,44.11636418041929
45,-567.508056640625,46.052574157714844,-51.50700378417969,-23.24606704711914,-34.108333587646484,-2.856117010116577,-9.971867561340332,-7.755305767059326,-12.92230224609375,-7.501769065856934,-5.084916114807129,-3.021232843399048,-0.8563583493232727,1.0,-1.7292561531066895,1.3613510131835938,-0.7876573801040649,0.36210691928863525,-0.27081820368766785,0.28287217020988464,-0.22381171584129333,0.2841438949108124,-0.25370800495147705,0.3307909071445465,-0.3752365708351135,0.2685033679008484,-0.05796010419726372,1945.1279296875,9.861845408374991,8.952454280441854,16.88304122998892,18.16446300073747,18.090157086125455,17.495938426388822,43.37306266001583
46,-530.8963623046875,59.990333557128906,-65.42774963378906,-19.45326805114746,-29.398286819458008,-1.9397867918014526,-13.306037902832031,-6.5395965576171875,-10.654026985168457,-10.372722625732422,2.067190647125244,-3.9608004093170166,3.0246384143829346,1.0,-1.813940167427063,1.1885555982589722,-0.2613312602043152,-0.10221776366233826,0.15213742852210999,0.036434538662433624,-0.19873270392417908,0.3291681110858917,-0.36458882689476013,0.3503069579601288,-0.3009624481201172,0.20819732546806335,-0.048558421432971954,1955.593505859375,9.66685525164158,8.45506447754401,17.105848232753207,18.497851170225115,18.5393039565635,18.994306482221997,43.518933718025686
47,-586.8351440429688,60.62888717651367,-54.283565521240234,-24.33421516418457,-22.09529685974121,-6.347275733947754,-9.325769424438477,-6.56348991394043,-11.52293586730957,-8.053805351257324,-1.1050208806991577,-7.71586275100708,-4.0922441482543945,1.0,-1.7030035257339478,0.9911750555038452,-0.18779446184635162,-0.15901215374469757,0.23146121203899384,0.1957511305809021,-0.3709053099155426,0.24877572059631348,-0.1812991499900818,0.15622279047966003,-0.21066631376743317,0.2653968334197998,-0.07077611982822418,1977.306884765625,10.440232249873345,9.132212893512971,16.05660713942651,17.86184729831767,17.90812235416006,18.25294927792753,41.04571120303948
48,-561.545654296875,58.27041244506836,-64.46973419189453,-20.96312713623047,-24.18109703063965,-1.7236592769622803,-18.336668014526367,-5.485143184661865,-8.22474479675293,-3.7017788887023926,4.111594200134277,-6.684142112731934,-5.566664695739746,1.0,-1.8750523328781128,1.3701958656311035,-0.5087044835090637,-0.0670718103647232,0.29704153537750244,0.11207129061222076,-0.5115966200828552,0.6030607223510742,-0.47819840908050537,0.2512405812740326,-0.13697300851345062,0.16370415687561035,-0.06586261093616486,2029.8671875,10.169229902646558,9.235646482655344,16.117668011223593,18.22399220461518,17.793481865373618,18.382842488580657,42.78116581706056
49,-538.5365600585938,55.76781463623047,-66.7692642211914,-20.227066040039062,-32.878116607666016,0.45943495631217957,-12.514493942260742,-7.657895088195801,-11.35041618347168,-8.560284614562988,-0.4825502336025238,-5.1341776847839355,-1.779340386390686,1.0,-2.01712703704834,1.8694666624069214,-1.1145055294036865,0.2508118450641632,0.31218671798706055,-0.26251092553138733,-0.014851849526166916,0.39582398533821106,-0.543146550655365,0.45858314633369446,-0.3485978841781616,0.21090956032276154,-0.0197037011384964,1969.5389404296875,10.536405784057557,9.259267470326177,16.48458341922811,18.21143782803118,18.193314485908612,18.430519343268713,44.2007550094114
50,-532.1465454101562,59.84925842285156,-67.88566589355469,-22.07419776916504,-33.3398551940918,-1.156590461730957,-8.871621131896973,-8.224018096923828,-11.520536422729492,-8.39963150024414,-3.192359685897827,-7.126750946044922,-6.728143692016602,1.0,-1.7525259256362915,1.1106511354446411,-0.3606582581996918,0.1524621695280075,-0.06787924468517303,0.057704053819179535,-0.05138406902551651,0.15161027014255524,-0.2233094424009323,0.28627920150756836,-0.34260159730911255,0.2933447062969208,-0.07304619997739792,1964.08740234375,9.94693338072864,9.320266653810087,16.333199678810086,17.957520412998054,18.194169900980754,17.909668374719594,43.69824102158896
51,-542.1860961914062,87.94356536865234,-63.85493850708008,-9.252511978149414,-32.12571334838867,-0.5250887870788574,-8.964659690856934,-8.481154441833496,-11.828832626342773,-9.245222091674805,-3.829897165298462,-6.937945365905762,-4.375655651092529,1.0,-1.9616605043411255,1.5095434188842773,-0.5676419734954834,0.04538797587156296,0.1414838284254074,0.050094183534383774,-0.34501510858535767,0.5139631032943726,-0.4843050241470337,0.40456390380859375,-0.3910868167877197,0.35943567752838135,-0.12343572825193405,1823.9437255859375,9.320640941907543,8.381638085603367,14.632053507126866,17.754486464867853,18.64869610781919,17.736457470162247,43.866864628218885
52,-575.845458984375,69.17023468017578,-60.046268463134766,-15.607499122619629,-29.455944061279297,-0.12380155175924301,-10.677620887756348,-5.555078506469727,-12.51030158996582,-7.9147515296936035,-4.227108478546143,-5.624763488769531,-1.7051348686218262,1.0,-1.9341411590576172,1.5961742401123047,-0.870255172252655,0.32420194149017334,0.05816460773348808,-0.08601956069469452,-0.019646350294351578,0.13361819088459015,-0.2439720183610916,0.3099195063114166,-0.39840415120124817,0.43625155091285706,-0.16806380450725555,1908.5267333984375,10.25291932325694,8.858693327159166,16.159229222719233,17.507397449126916,17.500735071931633,17.53782159262262,43.42259598094384
53,-597.35498046875,65.84559631347656,-58.94064712524414,-16.083681106567383,-27.112279891967773,-3.9445245265960693,-10.047574996948242,-7.331616401672363,-8.115387916564941,-5.3483476638793945,-2.281651258468628,-2.888672113418579,-6.912497043609619,1.0,-1.6973599195480347,1.0415949821472168,-0.4844840168952942,0.34451380372047424,-0.16949906945228577,0.13007479906082153,-0.16127881407737732,0.2692263722419739,-0.3291434049606323,0.263839989900589,-0.19263015687465668,0.17278839647769928,-0.05656564235687256,1976.290771484375,10.437000864283874,9.995741782289187,15.01079794930325,17.26161444450425,17.3518473489326,17.671806750502643,43.83201388189424
54,-538.6932373046875,65.41292572021484,-75.19324493408203,-20.39750099182129,-30.977901458740234,-2.972520351409912,-11.730015754699707,-3.348363161087036,-16.072092056274414,-9.557802200317383,-0.8346549272537231,-2.7424559593200684,0.15776394307613373,1.0,-2.0825185775756836,1.8541563749313354,-1.1284637451171875,0.6550925970077515,-0.36027345061302185,0.39643412828445435,-0.48729997873306274,0.4464458227157593,-0.32850876450538635,0.2968518137931824,-0.3377869427204132,0.3111411929130554,-0.10103761404752731,1988.5577392578125,10.152623774087626,9.035804887916695,17.801672413721676,19.189641821628943,18.99714819000221,19.243587961554923,44.78741204316162
55,-546.083984375,70.66049194335938,-76.73201751708984,-16.5920467376709,-35.52018737792969,-0.5790674090385437,-8.882559776306152,-3.7466602325439453,-15.82969856262207,-7.540827751159668,2.599163293838501,-1.5321247577667236,0.3094065487384796,1.0,-2.1278226375579834,2.015181541442871,-1.1604583263397217,0.5208430886268616,-0.38196954131126404,0.5336912870407104,-0.5984899401664734,0.5077548623085022,-0.3074433505535126,0.22437651455402374,-0.21272248029708862,0.18818986415863037,-0.052936188876628876,1902.689697265625,9.936766787280664,8.688450050817337,17.36311398119948,18.91771948134638,19.756977792224767,19.16898107190338,45.72356848905817
56,-603.3903198242188,63.99964904785156,-58.62889862060547,-21.552993774414062,-28.1713809967041,-2.736889600753784,-11.425284385681152,-2.1332852840423584,-13.58961009979248,-7.811431407928467,-6.60451602935791,-5.498126983642578,-9.137808799743652,1.0,-1.4434919357299805,0.7097319960594177,-0.3659118115901947,0.26456794142723083,-0.03875429555773735,0.04372100904583931,-0.02029438689351082,0.10716823488473892,-0.22159156203269958,0.2801070213317871,-0.3201841115951538,0.23812539875507355,-0.018374044448137283,1944.389404296875,11.239303567043299,10.427225327677288,15.781334164170683,17.27136900097567,17.331110492763536,18.419958537771876,43.55270562238393
57,-563.7752075195312,71.41119384765625,-45.55558395385742,-16.035072326660156,-40.27231216430664,-1.3176931142807007,-8.55189037322998,-2.493932008743286,-13.921607971191406,-6.819839954376221,-4.021180629730225,-5.398428916931152,-6.706513404846191,1.0,-1.7428441047668457,1.3592889308929443,-0.8309807181358337,0.5041016936302185,-0.35238194465637207,0.30701687932014465,-0.27127987146377563,0.21445642411708832,-0.19694799184799194,0.2991187274456024,-0.36104947328567505,0.33915263414382935,-0.10834406316280365,1781.7962646484375,9.742265030590332,8.715546200453987,15.222875428293149,17.831738381076597,18.284753125235945,17.11046384804445,44.82518807651012
58,-571.1771240234375,59.51384353637695,-55.52021026611328,-16.726194381713867,-37.23174285888672,-0.3156699240207672,-12.511573791503906,-3.105973720550537,-13.394042015075684,-6.216178894042969,-3.5605196952819824,-4.119935989379883,-4.207427024841309,1.0,-1.6074446439743042,1.233553171157837,-0.9312796592712402,0.6683528423309326,-0.3596034049987793,0.2752842307090759,-0.2512802183628082,0.2641517221927643,-0.22888079285621643,0.22803592681884766,-0.2435545176267624,0.23748448491096497,-0.07012605667114258,1915.8013916015625,10.145929239276263,8.24512434925646,15.914503427750768,17.59169136281751,17.730173113521577,17.940695144265767,43.98599297160964
59,-573.9540405273438,55.207374572753906,-47.30678176879883,-16.11954689025879,-30.72922706604004,0.021673904731869698,-7.512047290802002,-6.565057754516602,-12.876893997192383,-7.268887519836426,-4.0597944259643555,-7.394442081451416,-4.264024257659912,1.0,-1.906905174255371,1.6477619409561157,-1.054594874382019,0.5885598063468933,-0.2704518735408783,0.2948133647441864,-0.37486588954925537,0.44451990723609924,-0.3955317437648773,0.34480199217796326,-0.3122076690196991,0.21675147116184235,-0.02594623900949955,1897.812744140625,9.980031665322109,8.220655455427616,16.070097968009897,17.95075406730817,18.481722095451545,17.613600778643953,44.36037289630186
60,-565.1522827148438,49.865543365478516,-49.96757507324219,-21.63960075378418,-33.99746322631836,-3.7422914505004883,-8.252015113830566,-2.775347948074341,-13.990897178649902,-7.550760269165039,-3.1623408794403076,-5.863593578338623,-4.4972991943359375,1.0,-1.460448980331421,0.989952564239502,-0.7563946843147278,0.5530129671096802,-0.2883632183074951,0.18668916821479797,-0.2859938144683838,0.3762880563735962,-0.34911638498306274,0.3126935362815857,-0.17378494143486023,0.11180458962917328,0.022161142900586128,1900.1929931640625,9.505899312404706,8.99383259634219,16.334879023009126,18.2438538379644,18.102320286641508,18.25571159611806,43.96696324809546
61,-540.935791015625,61.401336669921875,-60.684295654296875,-21.553220748901367,-40.82948684692383,-1.4158588647842407,-11.21431827545166,-2.425199508666992,-13.579568862915039,-9.300796508789062,-3.1604793071746826,-6.691323757171631,-4.320024013519287,1.0,-1.6342414617538452,1.2227106094360352,-0.8720664381980896,0.5691637396812439,-0.325847327709198,0.29561546444892883,-0.2392328828573227,0.2228633612394333,-0.229731947183609,0.2865036725997925,-0.2841184735298157,0.24741560220718384,-0.0658782348036766,1840.932373046875,10.113065708137675,8.598901365979568,16.427338481393548,19.145311177803155,18.765857025657834,18.457566222086633,44.39387830121723
62,-548.2516479492188,73.36783599853516,-76.14935302734375,-20.664440155029297,-39.42969512939453,2.1321334838867188,-9.097620964050293,-2.817949056625366,-16.000518798828125,-11.079035758972168,-8.205805778503418,-3.8673315048217773,-8.36918830871582,1.0,-1.8320292234420776,1.6332998275756836,-1.3467071056365967,1.1765743494033813,-1.0350656509399414,0.8725306391716003,-0.6772682070732117,0.6304050087928772,-0.5183651447296143,0.3853145241737366,-0.26653406023979187,0.21812325716018677,-0.0693812370300293,1869.3463134765625,9.844438896556332,9.052110314414485,17.190500608360605,19.053623073256734,19.267990564362936,19.04893973078776,46.03344942064157
63,-571.67138671875,75.98108673095703,-57.607444763183594,-12.007277488708496,-35.71217346191406,7.162924766540527,-12.27015495300293,-5.264606952667236,-14.216266632080078,-8.279233932495117,-5.436704158782959,-5.402774810791016,-2.381333589553833,1.0,-1.830949306488037,1.4680308103561401,-0.8783767819404602,0.481184720993042,-0.29409849643707275,0.359928160905838,-0.32184290885925293,0.30045101046562195,-0.295893132686615,0.3076729476451874,-0.3633372187614441,0.33675509691238403,-0.10667876899242401,1832.29150390625,10.847099883827196,8.534045791364484,17.437248126500656,18.790803225881113,19.799407626446165,18.490896261885865,44.993156603271494
64,-583.8397216796875,62.247535705566406,-57.872493743896484,-13.76688003540039,-31.55620002746582,4.5184807777404785,-11.06714916229248,-7.562497615814209,-13.82822322845459,-5.131470203399658,-7.1077985763549805,-6.853907585144043,-10.224900245666504,1.0,-1.6239502429962158,1.126200795173645,-0.7394646406173706,0.6334619522094727,-0.4969373941421509,0.3628852963447571,-0.25629493594169617,0.3788207173347473,-0.3774048686027527,0.2660675644874573,-0.1501358300447464,0.10701732337474823,-0.023110274225473404,1888.28271484375,10.604360200072694,9.445554610446953,15.829593279112446,17.710671504417718,18.201385874652026,18.0345050026166,45.7522190289363
65,-556.6788330078125,57.44508361816406,-60.9085578918457,-18.298412322998047,-40.20853805541992,6.078274250030518,-10.26862907409668,-9.6016206741333,-17.088045120239258,-4.968734264373779,-4.303239345550537,-2.9696476459503174,-1.4677809476852417,1.0,-1.8549463748931885,1.6370282173156738,-1.1784534454345703,0.7792654037475586,-0.532219409942627,0.4491139352321625,-0.4712941348552704,0.6596653461456299,-0.6405396461486816,0.49945786595344543,-0.37597644329071045,0.322068989276886,-0.1282423436641693,1849.4898681640625,10.35984846675501,8.993336000090354,17.519639561416565,19.35482219063042,19.980510253035725,18.685163453430018,47.148558507654094
66,-552.5584106445312,78.63693237304688,-68.75501251220703,-16.250995635986328,-37.64207077026367,-0.09239642322063446,-6.85369348526001,-4.797101020812988,-14.346404075622559,-7.627140045166016,-5.323248863220215,-8.732501029968262,-11.998323440551758,1.0,-1.9966436624526978,1.6917848587036133,-0.9244598150253296,0.5132800936698914,-0.4503766596317291,0.5496605634689331,-0.5116056203842163,0.4853971600532532,-0.43271923065185547,0.34052950143814087,-0.34268611669540405,0.362372487783432,-0.14222902059555054,1810.849853515625,10.443208146410218,8.611039672340233,16.621468762384417,18.254268230490542,19.311843582314665,18.560772062977005,45.29519097308092
67,-590.9678344726562,73.33441162109375,-57.43247604370117,-19.813589096069336,-26.824630737304688,-0.6017515063285828,-7.091373920440674,-4.7954301834106445,-12.697282791137695,-8.154618263244629,-5.31265926361084,-5.237080097198486,-7.519893169403076,1.0,-1.5716800689697266,0.9090543389320374,-0.34679487347602844,0.33479002118110657,-0.38679197430610657,0.23221832513809204,-0.21431927382946014,0.438078373670578,-0.38095685839653015,0.3320493698120117,-0.2481430619955063,0.11002373695373535,-0.0005340490606613457,1900.8370361328125,10.500615743060033,9.27213994712286,15.013263562095508,16.806807433920017,17.46251535978243,17.36808616443277,42.71124832906359
